index,partition,label,gloss,original_filename
17615,train,23,Y,Y2310.jpg
17616,train,23,Y,Y633.jpg
4306,val,23,Y,Y1619.jpg
17617,train,23,Y,Y627.jpg
17618,train,23,Y,Y2304.jpg
17619,train,23,Y,Y4.jpg
17620,train,23,Y,Y2462.jpg
17621,train,23,Y,Y141.jpg
4307,val,23,Y,Y169.jpg
4308,val,23,Y,Y1143.jpg
17622,train,23,Y,Y1625.jpg
4309,val,23,Y,Y2338.jpg
17623,train,23,Y,Y1631.jpg
4310,val,23,Y,Y1157.jpg
17624,train,23,Y,Y394.jpg
4311,val,23,Y,Y380.jpg
17625,train,23,Y,Y2853.jpg
4312,val,23,Y,Y1382.jpg
4313,val,23,Y,Y1396.jpg
17626,train,23,Y,Y2847.jpg
17627,train,23,Y,Y431.jpg
17628,train,23,Y,Y2112.jpg
17629,train,23,Y,Y357.jpg
17630,train,23,Y,Y343.jpg
17631,train,23,Y,Y1369.jpg
17632,train,23,Y,Y2106.jpg
17633,train,23,Y,Y425.jpg
17634,train,23,Y,Y1427.jpg
17635,train,23,Y,Y1341.jpg
17636,train,23,Y,Y2890.jpg
17637,train,23,Y,Y2884.jpg
17638,train,23,Y,Y1355.jpg
17639,train,23,Y,Y419.jpg
17640,train,23,Y,Y1433.jpg
17641,train,23,Y,Y421.jpg
17642,train,23,Y,Y2102.jpg
17643,train,23,Y,Y347.jpg
17644,train,23,Y,Y353.jpg
17645,train,23,Y,Y1379.jpg
17646,train,23,Y,Y2116.jpg
17647,train,23,Y,Y435.jpg
17648,train,23,Y,Y1437.jpg
4314,val,23,Y,Y1351.jpg
17649,train,23,Y,Y2880.jpg
17650,train,23,Y,Y2894.jpg
17651,train,23,Y,Y1345.jpg
17652,train,23,Y,Y409.jpg
4315,val,23,Y,Y1423.jpg
17653,train,23,Y,Y384.jpg
17654,train,23,Y,Y390.jpg
4316,val,23,Y,Y2843.jpg
17655,train,23,Y,Y1392.jpg
4317,val,23,Y,Y1386.jpg
17656,train,23,Y,Y2857.jpg
17657,train,23,Y,Y145.jpg
17658,train,23,Y,Y2466.jpg
17659,train,23,Y,Y2300.jpg
17660,train,23,Y,Y623.jpg
17661,train,23,Y,Y1609.jpg
17662,train,23,Y,Y637.jpg
17663,train,23,Y,Y2314.jpg
17664,train,23,Y,Y2472.jpg
17665,train,23,Y,Y151.jpg
4318,val,23,Y,Y179.jpg
17666,train,23,Y,Y1153.jpg
17667,train,23,Y,Y1635.jpg
4319,val,23,Y,Y2328.jpg
17668,train,23,Y,Y1621.jpg
17669,train,23,Y,Y1147.jpg
17670,train,23,Y,Y186.jpg
4320,val,23,Y,Y1812.jpg
17671,train,23,Y,Y838.jpg
17672,train,23,Y,Y1806.jpg
17673,train,23,Y,Y192.jpg
17674,train,23,Y,Y1190.jpg
17675,train,23,Y,Y2499.jpg
17676,train,23,Y,Y804.jpg
17677,train,23,Y,Y810.jpg
4321,val,23,Y,Y1184.jpg
17678,train,23,Y,Y2274.jpg
17679,train,23,Y,Y743.jpg
17680,train,23,Y,Y1769.jpg
17681,train,23,Y,Y2260.jpg
17682,train,23,Y,Y1027.jpg
17683,train,23,Y,Y1999.jpg
17684,train,23,Y,Y1741.jpg
17685,train,23,Y,Y2248.jpg
4322,val,23,Y,Y1755.jpg
17686,train,23,Y,Y1033.jpg
17687,train,23,Y,Y794.jpg
4323,val,23,Y,Y1966.jpg
17688,train,23,Y,Y780.jpg
17689,train,23,Y,Y1972.jpg
4324,val,23,Y,Y958.jpg
4325,val,23,Y,Y1782.jpg
17690,train,23,Y,Y970.jpg
17691,train,23,Y,Y1796.jpg
17692,train,23,Y,Y964.jpg
17693,train,23,Y,Y555.jpg
17694,train,23,Y,Y2076.jpg
4326,val,23,Y,Y96.jpg
17695,train,23,Y,Y233.jpg
17696,train,23,Y,Y1219.jpg
17697,train,23,Y,Y82.jpg
17698,train,23,Y,Y227.jpg
4327,val,23,Y,Y2062.jpg
17699,train,23,Y,Y541.jpg
17700,train,23,Y,Y569.jpg
17701,train,23,Y,Y1543.jpg
17702,train,23,Y,Y1225.jpg
17703,train,23,Y,Y1231.jpg
17704,train,23,Y,Y1557.jpg
17705,train,23,Y,Y596.jpg
17706,train,23,Y,Y55.jpg
17707,train,23,Y,Y41.jpg
17708,train,23,Y,Y582.jpg
17709,train,23,Y,Y1580.jpg
4328,val,23,Y,Y2089.jpg
17710,train,23,Y,Y2937.jpg
17711,train,23,Y,Y69.jpg
4329,val,23,Y,Y2923.jpg
4330,val,23,Y,Y1594.jpg
17712,train,23,Y,Y2922.jpg
4331,val,23,Y,Y1595.jpg
17713,train,23,Y,Y2088.jpg
17714,train,23,Y,Y1581.jpg
17715,train,23,Y,Y68.jpg
17716,train,23,Y,Y2936.jpg
17717,train,23,Y,Y40.jpg
17718,train,23,Y,Y583.jpg
17719,train,23,Y,Y597.jpg
17720,train,23,Y,Y54.jpg
17721,train,23,Y,Y1230.jpg
17722,train,23,Y,Y1556.jpg
17723,train,23,Y,Y568.jpg
4332,val,23,Y,Y1542.jpg
17724,train,23,Y,Y1224.jpg
17725,train,23,Y,Y226.jpg
17726,train,23,Y,Y83.jpg
17727,train,23,Y,Y540.jpg
17728,train,23,Y,Y2063.jpg
17729,train,23,Y,Y2077.jpg
17730,train,23,Y,Y554.jpg
17731,train,23,Y,Y232.jpg
4333,val,23,Y,Y1218.jpg
17732,train,23,Y,Y97.jpg
17733,train,23,Y,Y965.jpg
17734,train,23,Y,Y1797.jpg
17735,train,23,Y,Y971.jpg
17736,train,23,Y,Y1783.jpg
17737,train,23,Y,Y1973.jpg
17738,train,23,Y,Y959.jpg
17739,train,23,Y,Y781.jpg
17740,train,23,Y,Y1967.jpg
17741,train,23,Y,Y795.jpg
17742,train,23,Y,Y1754.jpg
4334,val,23,Y,Y1032.jpg
4335,val,23,Y,Y1026.jpg
17743,train,23,Y,Y2249.jpg
17744,train,23,Y,Y1740.jpg
17745,train,23,Y,Y1998.jpg
17746,train,23,Y,Y2261.jpg
4336,val,23,Y,Y742.jpg
17747,train,23,Y,Y1768.jpg
4337,val,23,Y,Y2275.jpg
17748,train,23,Y,Y811.jpg
17749,train,23,Y,Y1185.jpg
17750,train,23,Y,Y2498.jpg
17751,train,23,Y,Y1191.jpg
17752,train,23,Y,Y805.jpg
17753,train,23,Y,Y1807.jpg
4338,val,23,Y,Y193.jpg
17754,train,23,Y,Y187.jpg
17755,train,23,Y,Y1813.jpg
17756,train,23,Y,Y839.jpg
17757,train,23,Y,Y1620.jpg
17758,train,23,Y,Y2329.jpg
17759,train,23,Y,Y1146.jpg
17760,train,23,Y,Y178.jpg
17761,train,23,Y,Y1152.jpg
17762,train,23,Y,Y1634.jpg
4339,val,23,Y,Y2315.jpg
17763,train,23,Y,Y636.jpg
17764,train,23,Y,Y150.jpg
4340,val,23,Y,Y2473.jpg
4341,val,23,Y,Y2467.jpg
4342,val,23,Y,Y144.jpg
17765,train,23,Y,Y622.jpg
17766,train,23,Y,Y1608.jpg
17767,train,23,Y,Y2301.jpg
4343,val,23,Y,Y1.jpg
17768,train,23,Y,Y2856.jpg
4344,val,23,Y,Y1387.jpg
4345,val,23,Y,Y1393.jpg
4346,val,23,Y,Y2842.jpg
17769,train,23,Y,Y391.jpg
17770,train,23,Y,Y385.jpg
17771,train,23,Y,Y1344.jpg
4347,val,23,Y,Y2895.jpg
17772,train,23,Y,Y408.jpg
17773,train,23,Y,Y1422.jpg
17774,train,23,Y,Y1436.jpg
17775,train,23,Y,Y2881.jpg
17776,train,23,Y,Y1350.jpg
4348,val,23,Y,Y352.jpg
17777,train,23,Y,Y1378.jpg
17778,train,23,Y,Y434.jpg
4349,val,23,Y,Y2117.jpg
4350,val,23,Y,Y2103.jpg
17779,train,23,Y,Y420.jpg
17780,train,23,Y,Y346.jpg
17781,train,23,Y,Y2115.jpg
17782,train,23,Y,Y436.jpg
17783,train,23,Y,Y350.jpg
17784,train,23,Y,Y344.jpg
17785,train,23,Y,Y422.jpg
17786,train,23,Y,Y1408.jpg
17787,train,23,Y,Y2101.jpg
17788,train,23,Y,Y1420.jpg
17789,train,23,Y,Y2129.jpg
17790,train,23,Y,Y2897.jpg
17791,train,23,Y,Y1346.jpg
17792,train,23,Y,Y378.jpg
17793,train,23,Y,Y1352.jpg
17794,train,23,Y,Y2883.jpg
17795,train,23,Y,Y1434.jpg
17796,train,23,Y,Y2868.jpg
17797,train,23,Y,Y393.jpg
17798,train,23,Y,Y387.jpg
17799,train,23,Y,Y1385.jpg
4351,val,23,Y,Y2854.jpg
17800,train,23,Y,Y2840.jpg
17801,train,23,Y,Y1391.jpg
17802,train,23,Y,Y2471.jpg
17803,train,23,Y,Y152.jpg
17804,train,23,Y,Y1178.jpg
17805,train,23,Y,Y634.jpg
17806,train,23,Y,Y2317.jpg
17807,train,23,Y,Y3.jpg
17808,train,23,Y,Y2303.jpg
4352,val,23,Y,Y620.jpg
17809,train,23,Y,Y146.jpg
17810,train,23,Y,Y2465.jpg
17811,train,23,Y,Y1144.jpg
4353,val,23,Y,Y608.jpg
17812,train,23,Y,Y1622.jpg
17813,train,23,Y,Y1636.jpg
17814,train,23,Y,Y2459.jpg
17815,train,23,Y,Y1150.jpg
17816,train,23,Y,Y191.jpg
17817,train,23,Y,Y1805.jpg
4354,val,23,Y,Y1811.jpg
17818,train,23,Y,Y185.jpg
17819,train,23,Y,Y1187.jpg
4355,val,23,Y,Y1839.jpg
17820,train,23,Y,Y813.jpg
4356,val,23,Y,Y807.jpg
17821,train,23,Y,Y1193.jpg
17822,train,23,Y,Y998.jpg
17823,train,23,Y,Y740.jpg
17824,train,23,Y,Y2263.jpg
17825,train,23,Y,Y2277.jpg
17826,train,23,Y,Y1018.jpg
17827,train,23,Y,Y1030.jpg
17828,train,23,Y,Y1756.jpg
17829,train,23,Y,Y1742.jpg
17830,train,23,Y,Y1024.jpg
4357,val,23,Y,Y783.jpg
17831,train,23,Y,Y1971.jpg
17832,train,23,Y,Y797.jpg
17833,train,23,Y,Y1965.jpg
17834,train,23,Y,Y1795.jpg
17835,train,23,Y,Y967.jpg
4358,val,23,Y,Y2288.jpg
17836,train,23,Y,Y1781.jpg
17837,train,23,Y,Y1959.jpg
17838,train,23,Y,Y973.jpg
17839,train,23,Y,Y2061.jpg
17840,train,23,Y,Y542.jpg
17841,train,23,Y,Y1568.jpg
17842,train,23,Y,Y81.jpg
17843,train,23,Y,Y224.jpg
17844,train,23,Y,Y95.jpg
4359,val,23,Y,Y230.jpg
17845,train,23,Y,Y556.jpg
17846,train,23,Y,Y2075.jpg
17847,train,23,Y,Y1554.jpg
17848,train,23,Y,Y218.jpg
17849,train,23,Y,Y1232.jpg
17850,train,23,Y,Y1226.jpg
17851,train,23,Y,Y2049.jpg
4360,val,23,Y,Y1540.jpg
17852,train,23,Y,Y581.jpg
17853,train,23,Y,Y42.jpg
17854,train,23,Y,Y56.jpg
17855,train,23,Y,Y2908.jpg
17856,train,23,Y,Y595.jpg
17857,train,23,Y,Y1597.jpg
17858,train,23,Y,Y2920.jpg
4361,val,23,Y,Y2934.jpg
17859,train,23,Y,Y1583.jpg
4362,val,23,Y,Y2935.jpg
17860,train,23,Y,Y1582.jpg
17861,train,23,Y,Y1596.jpg
17862,train,23,Y,Y2921.jpg
17863,train,23,Y,Y2909.jpg
17864,train,23,Y,Y57.jpg
4363,val,23,Y,Y594.jpg
4364,val,23,Y,Y580.jpg
17865,train,23,Y,Y43.jpg
17866,train,23,Y,Y1227.jpg
17867,train,23,Y,Y1541.jpg
17868,train,23,Y,Y2048.jpg
17869,train,23,Y,Y1555.jpg
17870,train,23,Y,Y219.jpg
4365,val,23,Y,Y1233.jpg
17871,train,23,Y,Y231.jpg
17872,train,23,Y,Y94.jpg
17873,train,23,Y,Y2074.jpg
17874,train,23,Y,Y557.jpg
17875,train,23,Y,Y543.jpg
4366,val,23,Y,Y1569.jpg
4367,val,23,Y,Y2060.jpg
17876,train,23,Y,Y225.jpg
17877,train,23,Y,Y80.jpg
17878,train,23,Y,Y1958.jpg
17879,train,23,Y,Y972.jpg
17880,train,23,Y,Y1780.jpg
17881,train,23,Y,Y2289.jpg
17882,train,23,Y,Y966.jpg
17883,train,23,Y,Y1794.jpg
17884,train,23,Y,Y1964.jpg
4368,val,23,Y,Y796.jpg
17885,train,23,Y,Y1970.jpg
4369,val,23,Y,Y782.jpg
4370,val,23,Y,Y769.jpg
17886,train,23,Y,Y1743.jpg
17887,train,23,Y,Y1025.jpg
17888,train,23,Y,Y1031.jpg
4371,val,23,Y,Y1757.jpg
17889,train,23,Y,Y755.jpg
17890,train,23,Y,Y2276.jpg
17891,train,23,Y,Y1019.jpg
17892,train,23,Y,Y2262.jpg
4372,val,23,Y,Y741.jpg
4373,val,23,Y,Y999.jpg
17893,train,23,Y,Y806.jpg
17894,train,23,Y,Y1192.jpg
17895,train,23,Y,Y1186.jpg
17896,train,23,Y,Y1838.jpg
17897,train,23,Y,Y812.jpg
17898,train,23,Y,Y1810.jpg
17899,train,23,Y,Y184.jpg
4374,val,23,Y,Y190.jpg
17900,train,23,Y,Y1804.jpg
17901,train,23,Y,Y1637.jpg
17902,train,23,Y,Y1151.jpg
17903,train,23,Y,Y2458.jpg
4375,val,23,Y,Y1145.jpg
17904,train,23,Y,Y609.jpg
4376,val,23,Y,Y1623.jpg
17905,train,23,Y,Y621.jpg
17906,train,23,Y,Y2302.jpg
4377,val,23,Y,Y2.jpg
4378,val,23,Y,Y2464.jpg
4379,val,23,Y,Y147.jpg
4380,val,23,Y,Y153.jpg
17907,train,23,Y,Y1179.jpg
17908,train,23,Y,Y2470.jpg
17909,train,23,Y,Y2316.jpg
17910,train,23,Y,Y635.jpg
17911,train,23,Y,Y1390.jpg
17912,train,23,Y,Y2841.jpg
17913,train,23,Y,Y2855.jpg
17914,train,23,Y,Y1384.jpg
4381,val,23,Y,Y386.jpg
17915,train,23,Y,Y392.jpg
17916,train,23,Y,Y2869.jpg
4382,val,23,Y,Y2882.jpg
17917,train,23,Y,Y379.jpg
17918,train,23,Y,Y1353.jpg
17919,train,23,Y,Y1435.jpg
4383,val,23,Y,Y2128.jpg
17920,train,23,Y,Y1421.jpg
17921,train,23,Y,Y1347.jpg
17922,train,23,Y,Y2896.jpg
17923,train,23,Y,Y345.jpg
17924,train,23,Y,Y2100.jpg
17925,train,23,Y,Y423.jpg
17926,train,23,Y,Y1409.jpg
17927,train,23,Y,Y437.jpg
17928,train,23,Y,Y2114.jpg
17929,train,23,Y,Y351.jpg
17930,train,23,Y,Y1446.jpg
4384,val,23,Y,Y1320.jpg
17931,train,23,Y,Y1334.jpg
17932,train,23,Y,Y478.jpg
4385,val,23,Y,Y1452.jpg
4386,val,23,Y,Y450.jpg
4387,val,23,Y,Y2173.jpg
17933,train,23,Y,Y336.jpg
17934,train,23,Y,Y322.jpg
17935,train,23,Y,Y1308.jpg
17936,train,23,Y,Y2167.jpg
17937,train,23,Y,Y444.jpg
4388,val,23,Y,Y1485.jpg
4389,val,23,Y,Y2826.jpg
4390,val,23,Y,Y2198.jpg
17938,train,23,Y,Y1491.jpg
17939,train,23,Y,Y493.jpg
17940,train,23,Y,Y487.jpg
17941,train,23,Y,Y108.jpg
4391,val,23,Y,Y1122.jpg
17942,train,23,Y,Y1644.jpg
17943,train,23,Y,Y2359.jpg
17944,train,23,Y,Y1650.jpg
17945,train,23,Y,Y1888.jpg
17946,train,23,Y,Y1136.jpg
17947,train,23,Y,Y134.jpg
17948,train,23,Y,Y2417.jpg
17949,train,23,Y,Y2371.jpg
17950,train,23,Y,Y652.jpg
17951,train,23,Y,Y1678.jpg
17952,train,23,Y,Y646.jpg
17953,train,23,Y,Y2365.jpg
17954,train,23,Y,Y2403.jpg
4392,val,23,Y,Y120.jpg
17955,train,23,Y,Y875.jpg
17956,train,23,Y,Y1687.jpg
17957,train,23,Y,Y861.jpg
17958,train,23,Y,Y1693.jpg
17959,train,23,Y,Y1863.jpg
17960,train,23,Y,Y849.jpg
17961,train,23,Y,Y691.jpg
17962,train,23,Y,Y1877.jpg
17963,train,23,Y,Y685.jpg
17964,train,23,Y,Y1056.jpg
17965,train,23,Y,Y1730.jpg
4393,val,23,Y,Y2239.jpg
17966,train,23,Y,Y1724.jpg
17967,train,23,Y,Y1042.jpg
17968,train,23,Y,Y2205.jpg
17969,train,23,Y,Y726.jpg
17970,train,23,Y,Y732.jpg
17971,train,23,Y,Y1718.jpg
17972,train,23,Y,Y1095.jpg
4394,val,23,Y,Y901.jpg
17973,train,23,Y,Y915.jpg
17974,train,23,Y,Y1081.jpg
17975,train,23,Y,Y1917.jpg
17976,train,23,Y,Y1903.jpg
17977,train,23,Y,Y929.jpg
17978,train,23,Y,Y518.jpg
17979,train,23,Y,Y1532.jpg
17980,train,23,Y,Y1254.jpg
17981,train,23,Y,Y2985.jpg
17982,train,23,Y,Y2991.jpg
17983,train,23,Y,Y1240.jpg
17984,train,23,Y,Y1526.jpg
17985,train,23,Y,Y524.jpg
17986,train,23,Y,Y2007.jpg
4395,val,23,Y,Y242.jpg
17987,train,23,Y,Y1268.jpg
17988,train,23,Y,Y256.jpg
17989,train,23,Y,Y2013.jpg
17990,train,23,Y,Y530.jpg
17991,train,23,Y,Y2946.jpg
17992,train,23,Y,Y1297.jpg
17993,train,23,Y,Y18.jpg
4396,val,23,Y,Y1283.jpg
17994,train,23,Y,Y2952.jpg
4397,val,23,Y,Y281.jpg
17995,train,23,Y,Y24.jpg
17996,train,23,Y,Y295.jpg
17997,train,23,Y,Y30.jpg
17998,train,23,Y,Y31.jpg
17999,train,23,Y,Y294.jpg
4398,val,23,Y,Y25.jpg
18000,train,23,Y,Y280.jpg
18001,train,23,Y,Y2953.jpg
18002,train,23,Y,Y1282.jpg
18003,train,23,Y,Y19.jpg
18004,train,23,Y,Y1296.jpg
18005,train,23,Y,Y2947.jpg
4399,val,23,Y,Y257.jpg
18006,train,23,Y,Y531.jpg
18007,train,23,Y,Y2012.jpg
18008,train,23,Y,Y2006.jpg
18009,train,23,Y,Y525.jpg
18010,train,23,Y,Y243.jpg
18011,train,23,Y,Y1269.jpg
18012,train,23,Y,Y1241.jpg
18013,train,23,Y,Y2990.jpg
4400,val,23,Y,Y1527.jpg
18014,train,23,Y,Y519.jpg
18015,train,23,Y,Y1533.jpg
18016,train,23,Y,Y2984.jpg
18017,train,23,Y,Y1255.jpg
18018,train,23,Y,Y1902.jpg
18019,train,23,Y,Y928.jpg
18020,train,23,Y,Y1916.jpg
4401,val,23,Y,Y914.jpg
4402,val,23,Y,Y1080.jpg
18021,train,23,Y,Y1094.jpg
18022,train,23,Y,Y900.jpg
18023,train,23,Y,Y2210.jpg
18024,train,23,Y,Y733.jpg
18025,train,23,Y,Y1719.jpg
4403,val,23,Y,Y727.jpg
4404,val,23,Y,Y2204.jpg
4405,val,23,Y,Y1725.jpg
18026,train,23,Y,Y1043.jpg
4406,val,23,Y,Y1057.jpg
18027,train,23,Y,Y2238.jpg
18028,train,23,Y,Y1731.jpg
18029,train,23,Y,Y684.jpg
18030,train,23,Y,Y1876.jpg
18031,train,23,Y,Y690.jpg
18032,train,23,Y,Y1862.jpg
18033,train,23,Y,Y848.jpg
18034,train,23,Y,Y1692.jpg
18035,train,23,Y,Y860.jpg
18036,train,23,Y,Y1686.jpg
18037,train,23,Y,Y874.jpg
18038,train,23,Y,Y2364.jpg
18039,train,23,Y,Y647.jpg
18040,train,23,Y,Y121.jpg
18041,train,23,Y,Y2402.jpg
18042,train,23,Y,Y2416.jpg
18043,train,23,Y,Y135.jpg
18044,train,23,Y,Y653.jpg
18045,train,23,Y,Y1679.jpg
18046,train,23,Y,Y2370.jpg
18047,train,23,Y,Y1889.jpg
18048,train,23,Y,Y1651.jpg
4407,val,23,Y,Y2358.jpg
4408,val,23,Y,Y1137.jpg
18049,train,23,Y,Y109.jpg
18050,train,23,Y,Y1123.jpg
18051,train,23,Y,Y1645.jpg
18052,train,23,Y,Y486.jpg
18053,train,23,Y,Y492.jpg
18054,train,23,Y,Y2827.jpg
18055,train,23,Y,Y1490.jpg
18056,train,23,Y,Y2199.jpg
18057,train,23,Y,Y1484.jpg
18058,train,23,Y,Y2833.jpg
18059,train,23,Y,Y323.jpg
18060,train,23,Y,Y1309.jpg
4409,val,23,Y,Y445.jpg
18061,train,23,Y,Y2166.jpg
18062,train,23,Y,Y2172.jpg
18063,train,23,Y,Y451.jpg
18064,train,23,Y,Y337.jpg
18065,train,23,Y,Y1335.jpg
18066,train,23,Y,Y479.jpg
4410,val,23,Y,Y1453.jpg
4411,val,23,Y,Y1447.jpg
18067,train,23,Y,Y1321.jpg
18068,train,23,Y,Y1451.jpg
18069,train,23,Y,Y2158.jpg
18070,train,23,Y,Y1337.jpg
18071,train,23,Y,Y309.jpg
18072,train,23,Y,Y1323.jpg
18073,train,23,Y,Y1445.jpg
18074,train,23,Y,Y2164.jpg
18075,train,23,Y,Y447.jpg
18076,train,23,Y,Y321.jpg
18077,train,23,Y,Y335.jpg
18078,train,23,Y,Y453.jpg
18079,train,23,Y,Y1479.jpg
18080,train,23,Y,Y2170.jpg
4412,val,23,Y,Y1492.jpg
18081,train,23,Y,Y2825.jpg
18082,train,23,Y,Y1486.jpg
18083,train,23,Y,Y484.jpg
18084,train,23,Y,Y2819.jpg
4413,val,23,Y,Y490.jpg
18085,train,23,Y,Y1135.jpg
4414,val,23,Y,Y679.jpg
4415,val,23,Y,Y1653.jpg
18086,train,23,Y,Y1647.jpg
18087,train,23,Y,Y2428.jpg
18088,train,23,Y,Y1121.jpg
18089,train,23,Y,Y2400.jpg
18090,train,23,Y,Y123.jpg
18091,train,23,Y,Y1109.jpg
18092,train,23,Y,Y645.jpg
18093,train,23,Y,Y2366.jpg
18094,train,23,Y,Y2372.jpg
18095,train,23,Y,Y651.jpg
4416,val,23,Y,Y889.jpg
4417,val,23,Y,Y137.jpg
4418,val,23,Y,Y2414.jpg
18096,train,23,Y,Y1848.jpg
4419,val,23,Y,Y862.jpg
18097,train,23,Y,Y1690.jpg
18098,train,23,Y,Y2399.jpg
18099,train,23,Y,Y876.jpg
18100,train,23,Y,Y1684.jpg
18101,train,23,Y,Y1874.jpg
18102,train,23,Y,Y686.jpg
18103,train,23,Y,Y1860.jpg
18104,train,23,Y,Y692.jpg
18105,train,23,Y,Y1041.jpg
4420,val,23,Y,Y1727.jpg
18106,train,23,Y,Y719.jpg
4421,val,23,Y,Y1733.jpg
18107,train,23,Y,Y1055.jpg
18108,train,23,Y,Y731.jpg
18109,train,23,Y,Y2212.jpg
18110,train,23,Y,Y2206.jpg
18111,train,23,Y,Y725.jpg
18112,train,23,Y,Y1069.jpg
18113,train,23,Y,Y1082.jpg
18114,train,23,Y,Y916.jpg
18115,train,23,Y,Y1928.jpg
18116,train,23,Y,Y902.jpg
18117,train,23,Y,Y1096.jpg
18118,train,23,Y,Y1900.jpg
18119,train,23,Y,Y1914.jpg
18120,train,23,Y,Y1525.jpg
18121,train,23,Y,Y2992.jpg
18122,train,23,Y,Y269.jpg
18123,train,23,Y,Y1243.jpg
18124,train,23,Y,Y1257.jpg
18125,train,23,Y,Y2986.jpg
18126,train,23,Y,Y2038.jpg
18127,train,23,Y,Y1531.jpg
18128,train,23,Y,Y2010.jpg
18129,train,23,Y,Y533.jpg
18130,train,23,Y,Y1519.jpg
4422,val,23,Y,Y255.jpg
4423,val,23,Y,Y241.jpg
18131,train,23,Y,Y527.jpg
18132,train,23,Y,Y2004.jpg
4424,val,23,Y,Y1280.jpg
18133,train,23,Y,Y2951.jpg
18134,train,23,Y,Y2945.jpg
18135,train,23,Y,Y1294.jpg
18136,train,23,Y,Y296.jpg
18137,train,23,Y,Y33.jpg
4425,val,23,Y,Y282.jpg
18138,train,23,Y,Y27.jpg
18139,train,23,Y,Y2979.jpg
18140,train,23,Y,Y2978.jpg
18141,train,23,Y,Y26.jpg
18142,train,23,Y,Y283.jpg
18143,train,23,Y,Y32.jpg
4426,val,23,Y,Y297.jpg
18144,train,23,Y,Y1295.jpg
18145,train,23,Y,Y2944.jpg
18146,train,23,Y,Y2950.jpg
4427,val,23,Y,Y1281.jpg
18147,train,23,Y,Y240.jpg
18148,train,23,Y,Y2005.jpg
18149,train,23,Y,Y526.jpg
18150,train,23,Y,Y532.jpg
4428,val,23,Y,Y1518.jpg
4429,val,23,Y,Y2011.jpg
18151,train,23,Y,Y254.jpg
18152,train,23,Y,Y1256.jpg
18153,train,23,Y,Y1530.jpg
18154,train,23,Y,Y2039.jpg
18155,train,23,Y,Y1524.jpg
18156,train,23,Y,Y268.jpg
18157,train,23,Y,Y1242.jpg
18158,train,23,Y,Y2993.jpg
18159,train,23,Y,Y1915.jpg
18160,train,23,Y,Y1901.jpg
18161,train,14,P,P1036.jpg
18162,train,14,P,P1988.jpg
4430,val,14,P,P1750.jpg
18163,train,14,P,P1744.jpg
18164,train,14,P,P359.jpg
4431,val,14,P,P1022.jpg
4432,val,14,P,P417.jpg
18165,train,14,P,P371.jpg
4433,val,14,P,P365.jpg
18166,train,14,P,P1778.jpg
4434,val,14,P,P403.jpg
4435,val,14,P,P1793.jpg
4436,val,14,P,P1787.jpg
18167,train,14,P,P1977.jpg
18168,train,14,P,P1963.jpg
18169,train,14,P,P1552.jpg
4437,val,14,P,P629.jpg
18170,train,14,P,P1234.jpg
18171,train,14,P,P1220.jpg
18172,train,14,P,P1546.jpg
18173,train,14,P,P173.jpg
18174,train,14,P,P1208.jpg
18175,train,14,P,P615.jpg
4438,val,14,P,P2701.jpg
18176,train,14,P,P601.jpg
18177,train,14,P,P167.jpg
18178,train,14,P,P2098.jpg
18179,train,14,P,P1591.jpg
18180,train,14,P,P832.jpg
4439,val,14,P,P826.jpg
18181,train,14,P,P1585.jpg
18182,train,14,P,P198.jpg
18183,train,14,P,P1426.jpg
18184,train,14,P,P985.jpg
18185,train,14,P,P1340.jpg
4440,val,14,P,P1354.jpg
18186,train,14,P,P991.jpg
18187,train,14,P,P1432.jpg
18188,train,14,P,P2113.jpg
18189,train,14,P,P761.jpg
18190,train,14,P,P1368.jpg
18191,train,14,P,P2107.jpg
18192,train,14,P,P1383.jpg
18193,train,14,P,P946.jpg
18194,train,14,P,P952.jpg
18195,train,14,P,P1397.jpg
18196,train,14,P,P1142.jpg
18197,train,14,P,P239.jpg
4441,val,14,P,P1624.jpg
4442,val,14,P,P1630.jpg
18198,train,14,P,P2339.jpg
18199,train,14,P,P1156.jpg
18200,train,14,P,P563.jpg
18201,train,14,P,P1618.jpg
18202,train,14,P,P205.jpg
18203,train,14,P,P211.jpg
18204,train,14,P,P577.jpg
18205,train,14,P,P2463.jpg
18206,train,14,P,P1181.jpg
18207,train,14,P,P1195.jpg
4443,val,14,P,P588.jpg
18208,train,14,P,P1803.jpg
18209,train,14,P,P1817.jpg
4444,val,14,P,P1816.jpg
18210,train,14,P,P1802.jpg
18211,train,14,P,P589.jpg
18212,train,14,P,P1194.jpg
18213,train,14,P,P1180.jpg
18214,train,14,P,P210.jpg
18215,train,14,P,P2462.jpg
18216,train,14,P,P576.jpg
18217,train,14,P,P562.jpg
18218,train,14,P,P204.jpg
18219,train,14,P,P1619.jpg
18220,train,14,P,P2338.jpg
18221,train,14,P,P1631.jpg
18222,train,14,P,P1157.jpg
18223,train,14,P,P1143.jpg
18224,train,14,P,P1625.jpg
18225,train,14,P,P238.jpg
4445,val,14,P,P1396.jpg
18226,train,14,P,P953.jpg
18227,train,14,P,P947.jpg
18228,train,14,P,P1382.jpg
18229,train,14,P,P1369.jpg
4446,val,14,P,P2106.jpg
18230,train,14,P,P2112.jpg
4447,val,14,P,P760.jpg
18231,train,14,P,P2674.jpg
18232,train,14,P,P990.jpg
